iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-1.0843288898468018,-0.88100665807724,-1.0857443809509277,-0.88100665807724,-1.3828420639038086
2,-1.0192720890045166,-0.8297842144966125,-0.9567909240722656,-0.8297842144966125,-1.3828420639038086
3,-1.0981075763702393,-0.8355565071105957,-1.0258711576461792,-0.8297842144966125,-1.4975132942199707
4,-1.015822172164917,-0.8245436549186707,-0.9846210479736328,-0.8245436549186707,-1.4975132942199707
5,-1.0255528688430786,-0.8536213636398315,-0.9816827178001404,-0.8245436549186707,-1.4975132942199707
6,-1.0285683870315552,-0.8323066830635071,-0.9773517847061157,-0.8245436549186707,-1.4975132942199707
7,-1.0364829301834106,-0.8475119471549988,-1.0082454681396484,-0.8245436549186707,-1.4975132942199707
8,-1.044458270072937,-0.8123078942298889,-0.9980242252349854,-0.8123078942298889,-1.4975132942199707
9,-1.0379183292388916,-0.8178313374519348,-1.0117952823638916,-0.8123078942298889,-1.4975132942199707
10,-0.9466171264648438,-0.8499920964241028,-0.9067052602767944,-0.8123078942298889,-1.4975132942199707
11,-0.951411783695221,-0.7693930268287659,-0.936450719833374,-0.7693930268287659,-1.4975132942199707
12,-1.049495816230774,-0.8541467189788818,-0.960411548614502,-0.7693930268287659,-1.7400673627853394
13,-1.0653374195098877,-0.8396670818328857,-0.9919655919075012,-0.7693930268287659,-1.7400673627853394
14,-1.0022391080856323,-0.8541408777236938,-0.9642500281333923,-0.7693930268287659,-1.7400673627853394
15,-1.0132825374603271,-0.8495874404907227,-0.9610649347305298,-0.7693930268287659,-1.7400673627853394
16,-1.0735394954681396,-0.8161511421203613,-0.9476149082183838,-0.7693930268287659,-1.7969169616699219
17,-1.0126372575759888,-0.8305426836013794,-0.9664207696914673,-0.7693930268287659,-1.7969169616699219
18,-0.9654363989830017,-0.8153495788574219,-0.9144097566604614,-0.7693930268287659,-1.7969169616699219
19,-0.9511878490447998,-0.8144025206565857,-0.9087175726890564,-0.7693930268287659,-1.7969169616699219
20,-0.9675306677818298,-0.833914577960968,-0.9479935169219971,-0.7693930268287659,-1.7969169616699219
