iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-1.2204346656799316,-0.8776029944419861,-1.2779748439788818,-0.8776029944419861,-1.3851205110549927
2,-1.1703532934188843,-1.0189355611801147,-1.1834831237792969,-0.8776029944419861,-1.3851205110549927
3,-1.191695213317871,-0.7218092679977417,-1.182477355003357,-0.7218092679977417,-1.7451151609420776
4,-1.1674892902374268,-0.8730257749557495,-1.1818135976791382,-0.7218092679977417,-1.7451151609420776
5,-1.2049661874771118,-1.0805540084838867,-1.20444917678833,-0.7218092679977417,-1.7451151609420776
6,-1.191032886505127,-0.9364640712738037,-1.1990768909454346,-0.7218092679977417,-1.7451151609420776
7,-1.1839178800582886,-0.7914249300956726,-1.2100648880004883,-0.7218092679977417,-1.7451151609420776
8,-1.1670836210250854,-0.8109164237976074,-1.2004188299179077,-0.7218092679977417,-1.7451151609420776
9,-1.1714459657669067,-0.7619768381118774,-1.2290853261947632,-0.7218092679977417,-1.7451151609420776
10,-1.171110987663269,-0.5485512614250183,-1.224374532699585,-0.5485512614250183,-1.7451151609420776
11,-1.234681248664856,-1.0121383666992188,-1.2442822456359863,-0.5485512614250183,-1.7451151609420776
12,-1.1998404264450073,-0.8315542936325073,-1.20281982421875,-0.5485512614250183,-1.7451151609420776
13,-1.2200064659118652,-0.8480971455574036,-1.2125507593154907,-0.5485512614250183,-1.7474100589752197
14,-1.153070092201233,-0.9147897958755493,-1.203505039215088,-0.5485512614250183,-1.7474100589752197
15,-1.2022967338562012,-0.9372803568840027,-1.212392807006836,-0.5485512614250183,-1.7474100589752197
16,-1.1095784902572632,-0.7633594274520874,-1.149893879890442,-0.5485512614250183,-1.7474100589752197
17,-1.1277047395706177,-0.8443253636360168,-1.1710880994796753,-0.5485512614250183,-1.7474100589752197
18,-1.1580713987350464,-0.8613658547401428,-1.2042338848114014,-0.5485512614250183,-1.7474100589752197
19,-1.1543970108032227,-0.7421379685401917,-1.1899302005767822,-0.5485512614250183,-1.7474100589752197
20,-1.1285195350646973,-0.8950753211975098,-1.139244794845581,-0.5485512614250183,-1.7474100589752197
