iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-0.5755142569541931,-0.2691222131252289,-0.6115700602531433,-0.2691222131252289,-0.892083466053009
2,-0.5451319217681885,-0.10047122091054916,-0.5410622954368591,-0.10047122091054916,-0.9818974733352661
3,-0.5635690689086914,-0.1971452385187149,-0.5759276747703552,-0.10047122091054916,-0.9818974733352661
4,-0.6310608386993408,-0.43668028712272644,-0.608510434627533,-0.10047122091054916,-1.0802955627441406
5,-0.5506263971328735,-0.2712208032608032,-0.5303272604942322,-0.10047122091054916,-1.16850745677948
6,-0.5664323568344116,-0.3360576033592224,-0.5854201316833496,-0.10047122091054916,-1.16850745677948
7,-0.5113232135772705,-0.24107997119426727,-0.4695906341075897,-0.10047122091054916,-1.16850745677948
8,-0.5052174925804138,-0.26960018277168274,-0.5324183106422424,-0.10047122091054916,-1.16850745677948
9,-0.498092383146286,0.0848022848367691,-0.553125262260437,0.0848022848367691,-1.16850745677948
10,-0.5253587365150452,-0.21939292550086975,-0.4983266294002533,0.0848022848367691,-1.16850745677948
11,-0.5284464359283447,-0.0580718107521534,-0.5048853158950806,0.0848022848367691,-1.16850745677948
12,-0.4558391571044922,-0.03690087050199509,-0.4426954388618469,0.0848022848367691,-1.16850745677948
13,-0.3959488868713379,-0.3039236068725586,-0.36734965443611145,0.0848022848367691,-1.16850745677948
14,-0.47724196314811707,-0.15522991120815277,-0.38251540064811707,0.0848022848367691,-1.16850745677948
15,-0.4175122082233429,-0.0709010511636734,-0.37364834547042847,0.0848022848367691,-1.16850745677948
16,-0.5163617730140686,-0.16368970274925232,-0.47300347685813904,0.0848022848367691,-1.16850745677948
17,-0.4408683776855469,-0.15537680685520172,-0.40095463395118713,0.0848022848367691,-1.16850745677948
18,-0.4435528814792633,-0.2589772939682007,-0.42331719398498535,0.0848022848367691,-1.16850745677948
19,-0.4735077917575836,-0.2591444253921509,-0.3968110978603363,0.0848022848367691,-1.16850745677948
20,-0.4536381959915161,-0.2525138556957245,-0.3712696135044098,0.0848022848367691,-1.16850745677948
