iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-0.5946261882781982,-0.21487867832183838,-0.5992368459701538,-0.21487867832183838,-0.8313859701156616
2,-0.5890821814537048,-0.4397469460964203,-0.5852819085121155,-0.21487867832183838,-0.8394040465354919
3,-0.5703635811805725,-0.26201772689819336,-0.5391601920127869,-0.21487867832183838,-0.9599844813346863
4,-0.5793014168739319,-0.2795042395591736,-0.5814865827560425,-0.21487867832183838,-0.9733443856239319
5,-0.5734029412269592,-0.2385149747133255,-0.5677242279052734,-0.21487867832183838,-0.9984792470932007
6,-0.5871537327766418,-0.18867401778697968,-0.6125027537345886,-0.18867401778697968,-1.0312438011169434
7,-0.4868886172771454,-0.19795505702495575,-0.5181867480278015,-0.18867401778697968,-1.0312438011169434
8,-0.550908088684082,0.016329172998666763,-0.5489501953125,0.016329172998666763,-1.0689626932144165
9,-0.4931367039680481,-0.18932540714740753,-0.48288798332214355,0.016329172998666763,-1.0689626932144165
10,-0.5012084245681763,-0.18148499727249146,-0.5474183559417725,0.016329172998666763,-1.0689626932144165
11,-0.5141953825950623,-0.042847100645303726,-0.5886611938476562,0.016329172998666763,-1.0689626932144165
12,-0.5726103186607361,-0.22355705499649048,-0.5499191284179688,0.016329172998666763,-1.0689626932144165
13,-0.4071739912033081,-0.23786041140556335,-0.37370505928993225,0.016329172998666763,-1.0689626932144165
14,-0.4387513995170593,-0.053333722054958344,-0.38365355134010315,0.016329172998666763,-1.0689626932144165
15,-0.40292489528656006,-0.09131290763616562,-0.3654676675796509,0.016329172998666763,-1.0689626932144165
16,-0.42503243684768677,-0.23692555725574493,-0.3826180100440979,0.016329172998666763,-1.0689626932144165
17,-0.4433252513408661,-0.11595559120178223,-0.4136882424354553,0.016329172998666763,-1.0689626932144165
18,-0.4972589612007141,-0.2514035105705261,-0.5064399838447571,0.016329172998666763,-1.0689626932144165
19,-0.5603283047676086,-0.3300027549266815,-0.4700354337692261,0.016329172998666763,-1.0689626932144165
20,-0.4950813949108124,0.0524739995598793,-0.5199159383773804,0.0524739995598793,-1.0689626932144165
