iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-1.4676035642623901,-0.9620065093040466,-1.4432413578033447,-0.9620065093040466,-1.9377387762069702
2,-1.4907664060592651,-0.7719118595123291,-1.5179630517959595,-0.7719118595123291,-2.1707561016082764
3,-1.3465569019317627,-0.7875486612319946,-1.4228593111038208,-0.7719118595123291,-2.1707561016082764
4,-1.4839495420455933,-1.1619908809661865,-1.4701058864593506,-0.7719118595123291,-2.1707561016082764
5,-1.4831798076629639,-0.9093623161315918,-1.4859256744384766,-0.7719118595123291,-2.1707561016082764
6,-1.3309266567230225,-0.8945592641830444,-1.3634148836135864,-0.7719118595123291,-2.1707561016082764
7,-1.319729208946228,-0.8801762461662292,-1.315387487411499,-0.7719118595123291,-2.1707561016082764
8,-1.3189057111740112,-0.8829321265220642,-1.3325308561325073,-0.7719118595123291,-2.1707561016082764
9,-1.4009207487106323,-0.8194063305854797,-1.418055534362793,-0.7719118595123291,-2.1707561016082764
10,-1.3907654285430908,-0.8381005525588989,-1.4830172061920166,-0.7719118595123291,-2.1707561016082764
11,-1.3100855350494385,-0.8224099278450012,-1.3619951009750366,-0.7719118595123291,-2.1707561016082764
12,-1.3414334058761597,-0.8133644461631775,-1.4259482622146606,-0.7719118595123291,-2.1707561016082764
13,-1.4065499305725098,-0.7940357327461243,-1.5580772161483765,-0.7719118595123291,-2.1707561016082764
14,-1.2369682788848877,-0.786868691444397,-1.247544765472412,-0.7719118595123291,-2.36782169342041
15,-1.316953420639038,-0.840117871761322,-1.3517646789550781,-0.7719118595123291,-2.36782169342041
16,-1.3691283464431763,-0.8767422437667847,-1.459707498550415,-0.7719118595123291,-2.36782169342041
17,-1.2476181983947754,-0.8177549839019775,-1.3390588760375977,-0.7719118595123291,-2.36782169342041
18,-1.294890284538269,-0.7909927368164062,-1.3351060152053833,-0.7719118595123291,-2.36782169342041
19,-1.1135913133621216,-0.7963972687721252,-0.9772787094116211,-0.7719118595123291,-2.36782169342041
20,-1.2671704292297363,-0.7896799445152283,-1.3405277729034424,-0.7719118595123291,-2.36782169342041
