iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-0.5573192834854126,-0.2848721742630005,-0.5588163733482361,-0.2848721742630005,-0.7719318866729736
2,-0.5893181562423706,-0.19661664962768555,-0.5866591334342957,-0.19661664962768555,-1.3199368715286255
3,-0.5787004828453064,-0.1093609556555748,-0.6122990250587463,-0.1093609556555748,-1.3199368715286255
4,-0.538485586643219,-0.293399453163147,-0.5357786417007446,-0.1093609556555748,-1.3199368715286255
5,-0.6322246789932251,-0.2388162761926651,-0.6021574139595032,-0.1093609556555748,-1.3199368715286255
6,-0.5992429256439209,-0.06496812403202057,-0.5579286217689514,-0.06496812403202057,-1.3199368715286255
7,-0.5376495122909546,-0.3452840745449066,-0.545365571975708,-0.06496812403202057,-1.3199368715286255
8,-0.6003522276878357,-0.3129113018512726,-0.5868085026741028,-0.06496812403202057,-1.3199368715286255
9,-0.5035340785980225,-0.21286684274673462,-0.5041970014572144,-0.06496812403202057,-1.3199368715286255
10,-0.4911830723285675,-0.277103066444397,-0.5299532413482666,-0.06496812403202057,-1.3199368715286255
11,-0.5262995362281799,-0.2987353205680847,-0.44714346528053284,-0.06496812403202057,-1.3199368715286255
12,-0.47714436054229736,-0.2854834794998169,-0.443145751953125,-0.06496812403202057,-1.3199368715286255
13,-0.4617902636528015,-0.2780816853046417,-0.4500035345554352,-0.06496812403202057,-1.3199368715286255
14,-0.5324039459228516,-0.296841025352478,-0.5490500926971436,-0.06496812403202057,-1.3199368715286255
15,-0.5073475241661072,-0.2822098731994629,-0.5567160844802856,-0.06496812403202057,-1.3199368715286255
16,-0.451454758644104,-0.17449794709682465,-0.3967660069465637,-0.06496812403202057,-1.3199368715286255
17,-0.4769305884838104,-0.24082596600055695,-0.4235650599002838,-0.06496812403202057,-1.3199368715286255
18,-0.4335566461086273,-0.14692065119743347,-0.38175246119499207,-0.06496812403202057,-1.3199368715286255
19,-0.41854342818260193,-0.2547036409378052,-0.36904177069664,-0.06496812403202057,-1.3199368715286255
20,-0.437679648399353,-0.2202639877796173,-0.3935689330101013,-0.06496812403202057,-1.3199368715286255
