iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-1.4692704677581787,-1.1535232067108154,-1.4614373445510864,-1.1535232067108154,-1.734137773513794
2,-1.5007091760635376,-1.2830241918563843,-1.510974645614624,-1.1535232067108154,-1.7489140033721924
3,-1.495823860168457,-1.2637859582901,-1.4662748575210571,-1.1535232067108154,-1.7489140033721924
4,-1.4494155645370483,-1.145728588104248,-1.4504964351654053,-1.145728588104248,-1.7489140033721924
5,-1.4935492277145386,-1.2727618217468262,-1.5157109498977661,-1.145728588104248,-1.7489140033721924
6,-1.497357964515686,-1.2782726287841797,-1.4775581359863281,-1.145728588104248,-1.7489140033721924
7,-1.480900764465332,-1.2691830396652222,-1.4562561511993408,-1.145728588104248,-1.7814162969589233
8,-1.4941924810409546,-1.2979488372802734,-1.4928486347198486,-1.145728588104248,-1.7814162969589233
9,-1.4968291521072388,-1.2528412342071533,-1.4687340259552002,-1.145728588104248,-1.7814162969589233
10,-1.4194279909133911,-1.089419960975647,-1.456608533859253,-1.089419960975647,-1.7814162969589233
11,-1.443734884262085,-1.1759699583053589,-1.403366208076477,-1.089419960975647,-1.7814162969589233
12,-1.4388742446899414,-1.214571237564087,-1.4595797061920166,-1.089419960975647,-1.7814162969589233
13,-1.375586986541748,-1.1389482021331787,-1.3965011835098267,-1.089419960975647,-1.7814162969589233
14,-1.3657801151275635,-1.1664187908172607,-1.4051135778427124,-1.089419960975647,-1.7814162969589233
15,-1.3648947477340698,-1.183720350265503,-1.3589966297149658,-1.089419960975647,-1.7814162969589233
16,-1.38300621509552,-1.1910866498947144,-1.3708086013793945,-1.089419960975647,-1.7814162969589233
17,-1.330479621887207,-1.1316298246383667,-1.3327842950820923,-1.089419960975647,-1.7814162969589233
18,-1.2918577194213867,-1.147523045539856,-1.2657334804534912,-1.089419960975647,-1.7814162969589233
19,-1.3423460721969604,-1.1623858213424683,-1.3670530319213867,-1.089419960975647,-1.7814162969589233
20,-1.2886302471160889,-1.073839783668518,-1.2681007385253906,-1.073839783668518,-1.7814162969589233
21,-1.2601709365844727,-1.0777629613876343,-1.2452971935272217,-1.073839783668518,-1.7814162969589233
22,-1.267950177192688,-1.13413405418396,-1.2418718338012695,-1.073839783668518,-1.7814162969589233
23,-1.2588802576065063,-1.0128695964813232,-1.2413872480392456,-1.0128695964813232,-1.7814162969589233
24,-1.240709662437439,-1.0791655778884888,-1.2347290515899658,-1.0128695964813232,-1.7814162969589233
25,-1.2825062274932861,-1.112750768661499,-1.2781438827514648,-1.0128695964813232,-1.7814162969589233
26,-1.3158597946166992,-1.1014693975448608,-1.3148618936538696,-1.0128695964813232,-1.7814162969589233
27,-1.2961705923080444,-1.051092505455017,-1.2543741464614868,-1.0128695964813232,-1.7814162969589233
28,-1.246700406074524,-1.0533826351165771,-1.240853190422058,-1.0128695964813232,-1.7814162969589233
29,-1.2332496643066406,-0.8944903612136841,-1.217121958732605,-0.8944903612136841,-1.7814162969589233
30,-1.200964331626892,-0.9855749011039734,-1.1758850812911987,-0.8944903612136841,-1.7814162969589233
31,-1.2620000839233398,-1.097160816192627,-1.2470637559890747,-0.8944903612136841,-1.7814162969589233
32,-1.2072888612747192,-0.8503872156143188,-1.237709403038025,-0.8503872156143188,-1.7814162969589233
33,-1.2134959697723389,-0.7342424988746643,-1.2289904356002808,-0.7342424988746643,-1.7814162969589233
34,-1.2858564853668213,-1.0093680620193481,-1.2827850580215454,-0.7342424988746643,-1.7814162969589233
35,-1.297136664390564,-0.9529816508293152,-1.3059183359146118,-0.7342424988746643,-1.7814162969589233
36,-1.2273348569869995,-0.8775915503501892,-1.2087435722351074,-0.7342424988746643,-1.7814162969589233
37,-1.242621660232544,-1.1062105894088745,-1.230447769165039,-0.7342424988746643,-1.7814162969589233
38,-1.2050384283065796,-1.0535147190093994,-1.1870988607406616,-0.7342424988746643,-1.7814162969589233
39,-1.2538655996322632,-1.0765571594238281,-1.2350128889083862,-0.7342424988746643,-1.7814162969589233
40,-1.256066918373108,-0.9742615818977356,-1.211387276649475,-0.7342424988746643,-1.8128503561019897
