iter,mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
1,-0.9070724248886108,0.34532949328422546,-0.9525177478790283,0.34532949328422546,-1.5561444759368896
2,-0.9465925097465515,-0.040670376271009445,-0.860964298248291,0.34532949328422546,-1.5561444759368896
3,-0.9585115313529968,0.04337573051452637,-1.0058281421661377,0.34532949328422546,-1.5561444759368896
4,-1.0408748388290405,0.027338413521647453,-1.1258140802383423,0.34532949328422546,-1.5561444759368896
5,-0.9721270203590393,-0.12407900393009186,-0.8829994797706604,0.34532949328422546,-1.5561444759368896
6,-0.9724682569503784,0.04140299931168556,-1.0768660306930542,0.34532949328422546,-1.5561444759368896
7,-1.001511573791504,-0.0632215291261673,-0.9815453290939331,0.34532949328422546,-1.5561444759368896
8,-0.9817672371864319,-0.028060853481292725,-0.8826819062232971,0.34532949328422546,-1.655975103378296
9,-0.6701134443283081,0.1268058717250824,-0.6882485151290894,0.34532949328422546,-1.655975103378296
10,-0.7982076406478882,-0.16404443979263306,-0.736255943775177,0.34532949328422546,-1.655975103378296
11,-0.8053494095802307,0.09544210135936737,-0.7638250589370728,0.34532949328422546,-1.655975103378296
12,-0.702183187007904,0.1362651288509369,-0.7023632526397705,0.34532949328422546,-1.655975103378296
13,-0.6962237358093262,0.08072695136070251,-0.7361167669296265,0.34532949328422546,-1.655975103378296
14,-0.649905800819397,0.13669642806053162,-0.7305395007133484,0.34532949328422546,-1.655975103378296
15,-0.6271868944168091,0.17546629905700684,-0.6960328221321106,0.34532949328422546,-1.655975103378296
16,-0.542978823184967,0.17337170243263245,-0.5605044960975647,0.34532949328422546,-1.655975103378296
17,-0.5009447336196899,0.12777301669120789,-0.544628918170929,0.34532949328422546,-1.655975103378296
18,-0.4346732199192047,0.24268172681331635,-0.312402606010437,0.34532949328422546,-1.655975103378296
19,-0.5900660157203674,0.15158548951148987,-0.5931357145309448,0.34532949328422546,-1.655975103378296
20,-0.6182935237884521,-0.010125644505023956,-0.7500737905502319,0.34532949328422546,-1.655975103378296
21,-0.33168789744377136,0.12777118384838104,-0.3492336571216583,0.34532949328422546,-1.655975103378296
22,-0.36318323016166687,0.15497252345085144,-0.3282594084739685,0.34532949328422546,-1.655975103378296
23,-0.4480907618999481,0.1196032240986824,-0.4760873019695282,0.34532949328422546,-1.655975103378296
24,-0.4215962886810303,0.16429053246974945,-0.4792627990245819,0.34532949328422546,-1.655975103378296
25,-0.3988451063632965,0.16834883391857147,-0.3493090271949768,0.34532949328422546,-1.655975103378296
26,-0.40088921785354614,0.23311324417591095,-0.34167492389678955,0.34532949328422546,-1.655975103378296
27,-0.22942496836185455,0.2567059397697449,-0.19125708937644958,0.34532949328422546,-1.655975103378296
28,-0.31927183270454407,0.2108842432498932,-0.344112753868103,0.34532949328422546,-1.655975103378296
29,-0.40627172589302063,0.2762588858604431,-0.48268869519233704,0.34532949328422546,-1.655975103378296
30,-0.23374702036380768,0.26674604415893555,-0.18262910842895508,0.34532949328422546,-1.655975103378296
31,-0.4089790880680084,0.26192915439605713,-0.5060649514198303,0.34532949328422546,-1.655975103378296
32,-0.4772382080554962,0.24641408026218414,-0.5282545685768127,0.34532949328422546,-1.655975103378296
33,-0.16846035420894623,0.2671068012714386,0.06242995709180832,0.34532949328422546,-1.655975103378296
34,-0.37044069170951843,0.2627193033695221,-0.6165027022361755,0.34532949328422546,-1.655975103378296
35,-0.3554750084877014,0.29305824637413025,-0.5383924841880798,0.34532949328422546,-1.655975103378296
36,-0.20782029628753662,0.24447087943553925,0.0791650265455246,0.34532949328422546,-1.655975103378296
37,-0.1003841757774353,0.283154159784317,0.07122533768415451,0.34532949328422546,-1.655975103378296
38,-0.13359960913658142,0.3152482807636261,0.04179394617676735,0.34532949328422546,-1.655975103378296
39,-0.2097804844379425,0.26304200291633606,0.006120413076132536,0.34532949328422546,-1.655975103378296
40,-0.06881454586982727,0.26128560304641724,0.12926220893859863,0.34532949328422546,-1.655975103378296
